Timestamp,Alipur_Max_AQI,Anand_Vihar_Max_AQI,Ashok_Vihar_Max_AQI,Aya_Nagar_Max_AQI,Bawana_Max_AQI,DrKarni_Max_AQI,DTU_Max_AQI,CRRI_Max_AQI,Chandni_Max_AQI,Burari_Max_AQI,Dwarka-Sector_8_Max_AQI,IGI_Airport_(T3)_Max_AQI,ITO_Max_AQI,Jahangirpuri_Max_AQI,Jawaharlal_Nehru_Stadium_Max_AQI,NSIT_Max_AQI,Najafgarh_Max_AQI,Narela_Max_AQI,NehruNagar_Max_AQI,NorthCampus_Max_AQI,Rohini_Delhi_Max_AQI,Shadipur_Delhi_Max_AQI,Sirifort_Delhi_Max_AQI,Sonia_Vihar_Delhi_Max_AQI,Wazipur_Delhi_Max_AQI,LodhaRoad(IITM)_Max_AQI,LodhaRoad(IMD)_Max_AQI,MajorDhyanChandStd_Max_AQI,Mundka_Max_AQI
15-11-2019 17:00,225.527027,239.1531532,317.1201117,190.7886196,298.6126126,,,175.1075869,,64.48025751,381.6005587,304.4376353,269.6261261,277.8018018,450.8058659,305.3708216,329.7134269,260.5434783,389.3826816,226.4981982,286.7207207,202.7441441,376.3198324,215.6171171,361.5893855,,298.3153153,326.2918994,308.5771543
15-11-2019 18:00,253.3695652,307.3924581,432.1843575,205.509009,307.5801603,,,174.9165437,,94.30085837,330.7104208,310.4275752,283.0045045,467.7597765,439.6885475,322.4951904,344.8677355,376.3198324,408.8379888,241.5711712,332.9622905,263.9477477,490.5502793,229.490991,434.4078212,,278.436036,270.2282609,310.7705411
15-11-2019 19:00,314.0628492,305.1873747,464.424581,283.083913,405.2248603,,,169.0871444,,106.6879397,350.4509018,313.8811623,315.9549098,372.9829659,364.924581,277.8711712,347.6593186,249.0652174,401.6117318,251.7189189,461.3673184,269.8342342,352.4448898,235.9324324,488.3268156,,271.9252252,293.1847826,342.4749499
15-11-2019 20:00,407.1703911,337.8887776,458.3100559,239.0045045,369.0935754,,,163.9393045,,,381.1583166,319.6637275,333.9008016,382.5541082,370.4832402,318.8422044,340.0821643,256.4954955,397.9986034,265.8603604,473.0405028,230.5513514,448.0265363,248.8153153,358.8256513,,269.2594595,313.7849162,419.3994413
15-11-2019 21:00,306.8365922,357.2304609,421.622905,284.9204348,354.0400802,,,162.4729189,,119.3442211,397.509018,333.4062926,343.4719439,337.6893788,438.0209497,352.6682164,336.8917836,285.481982,474.7081006,277.1774775,443.5796089,277.4054054,413.5628492,276.3153153,480.5446927,,272.2027027,339.0768156,444.1354749
15-11-2019 22:00,360.1997207,376.7715431,374.3743017,293.0843478,371.5949721,,,169.5157007,,127.2974874,392.5240481,331.6356313,359.2244489,424.4022346,474.9860335,333.7412826,323.7314629,306.3837675,449.972067,311.7914629,413.2849162,329.8171142,381.6005587,359.6438547,409.9497207,,281.3792793,338.5209497,412.6633267
15-11-2019 23:00,282.7567568,383.750501,369.991984,201.4855856,380.1613226,,162.6174921,177.2555321,,131.4834171,376.5721443,311.9031263,355.4358717,294.8963964,442.1899441,312.7884569,309.3747495,308.3777555,442.1899441,313.3148697,433.7995992,306.2402004,372.150838,373.5405028,386.741483,,320.892024,351.5837989,418.4458918
16-11-2019 00:00,279.7837838,426.3477654,382.753507,206.2226087,378.1673347,,,182.0574289,,,358.2274549,305.8334269,343.4719439,297.6216216,429.127095,299.9207207,310.5711423,306.1843687,426.6256983,296.2342342,433.002004,193.6542677,374.7775551,328.1182365,395.5150301,,338.9176754,394.1075419,401.8957916
16-11-2019 01:00,271.1126126,330.9098196,376.7715431,210.0477477,373.1823647,,,182.2639621,,132.5422111,342.0761523,312.5491784,332.50501,315.9549098,386.9408818,276.236036,322.9338677,319.743487,389.1342685,265.8900901,427.4188377,222.4351351,374.1793587,308.5771543,385.5450902,,331.6515832,366.6022044,382.753507
16-11-2019 02:00,272.8468468,305.1873747,364.01002,188.5477345,367.3997996,,,185.1451001,,124.6628141,337.8887776,297.1063063,317.1513026,358.6262525,365.8046092,279.7243243,340.4809619,339.0851703,362.6142285,290.1198198,394.7174349,244.8018018,365.8046092,296.8783784,373.1823647,,284.4612613,336.492986,378.3667335
16-11-2019 03:00,275.8198198,302.7945892,348.0581162,184.8662803,356.0340681,,,197.6291919,,130.5969849,334.1002004,276.2261261,301.3987976,304.987976,346.0641283,250.9063063,360.0220441,292.6666667,342.6743487,271.1918919,387.5390782,243.4540541,340.4809619,298.6126126,353.6412826,,257.7045045,314.758517,429.8116232
16-11-2019 04:00,270.3693694,275.5720721,324.1302605,179.5273973,358.0280561,,,229.7817391,,,348.0581162,285.4522523,260.954955,297.1261261,327.1212425,259.0126126,391.5270541,281.2702703,325.5260521,248.2603604,353.242485,189.6062171,313.5621242,275.3243243,322.5350701,,250.936036,264.9189189,440.3797595
16-11-2019 05:00,254.7612613,247.5765766,308.1783567,194.9347734,366.6022044,,,219.5373913,,152.8278188,361.6172345,345.7052104,258.7252252,282.2612613,314.3597194,267.5747748,413.4609218,263.6801802,323.3326653,256.9612613,345.2665331,214.7252252,307.3807615,252.036036,303.3927856,,277.8810811,248.8153153,465.9028056
16-11-2019 06:00,236.1801802,253.2747748,289.6936937,210.4738739,346.8617234,,,186.9212856,,154.0102213,323.5320641,285.1648649,251.2927928,289.9414414,314.1603206,267.0792793,404.6873747,257.4864865,327.1212425,234.8324324,350.8496994,228.6585586,293.6576577,251.5405405,289.6936937,,253.1063063,254.2657658,440.1803607
16-11-2019 07:00,230.7297297,226.0225225,283.2522523,183.9781876,363.0130261,,,179.7597471,,156.2046365,332.9038076,270.7756757,251.7882883,275.3243243,304.5891784,243.2954955,385.9438878,253.2747748,301.7975952,224.5261261,328.5170341,203.6459459,264.9189189,238.1621622,285.7297297,,220.3738739,233.454955,420.4398798
16-11-2019 08:00,239.8963964,242.1261261,298.6126126,181.4378293,375.7745491,,,173.1816649,,,342.8737475,277.7621622,273.3423423,283.0045045,299.6036036,247.4972973,376.7715431,267.1486486,305.7855711,225.8243243,383.5511022,173.1506849,392.9958101,255.7522523,310.9699399,,205.2018018,248.5675676,400.1012024
16-11-2019 09:00,228.5,241.3828829,297.1261261,188.1708114,375.3757515,,,171.3486828,,168.3694415,354.4388778,264.8297297,241.1351351,277.3063063,266.6531532,268.7441441,340.8797595,264.4234234,275.5720721,202.2981982,374.7775551,222.9801802,273.3423423,247.5765766,307.3807615,,183.0849315,233.9504505,313.3627255
16-11-2019 10:00,196.8245522,212.1486486,259.4684685,185.816333,287.7117117,,,179.2330875,,174.7461538,269.1306306,259.190991,212.1486486,247.8243243,213.8828829,240.7189189,267.3963964,204.7162162,228.9954955,194.3151739,310.1723447,210.1765766,215.6171171,225.2792793,250.5495495,,191.0106428,197.5990516,279.7837838
16-11-2019 11:00,175.9130664,189.0795574,199.2771338,175.7375132,208.1846847,,,185.9660695,,180.35353,236.9234234,210.8306306,208.4324324,202.7342342,207.4414414,214.0018018,205.954955,176.5584826,212.6441441,193.9847208,222.3063063,209.3243243,219.5810811,179.7855638,196.1791359,,193.7626976,196.4373024,201.2477477
16-11-2019 12:00,158.357745,178.6238145,171.6533193,159.0134879,172.040569,,,186.5701791,,,192.8229715,180.8130664,182.2381454,173.7186512,181.7218124,194.5010537,179.6564805,160.8103267,193.9847208,162.803372,180.6891465,164.290411,196.1791359,167.0063224,175.7839831,,178.0610116,178.881981,175.6548999
16-11-2019 13:00,122.5452261,166.1027397,158.2286617,140.8648241,163.7449495,,,185.2070601,,195.569863,168.5553214,167.2696523,157.4541623,159.5194942,164.5537408,185.0779768,163.9083246,153.4747475,170.6206533,152.4767123,162.1011591,170.2850369,173.073235,153.1944152,173.2727273,,155.6573235,158.2286617,177.6035354
16-11-2019 14:00,136.0879397,156.0342466,152.5489989,149.5567839,160.5277778,,,188.2172813,,199.3132771,157.7123288,159.798314,152.032666,155.5179136,154.8724974,174.5344573,153.3234984,167.5808081,156.5505796,152.9775553,160.0358272,182.341412,156.9378293,131.1633166,163.3737374,,153.4783983,146.5527638,196.7828283
16-11-2019 15:00,144.6792929,156.0732323,268.4347826,156.4834563,231.1304348,,,192.2550053,,201.2972973,176.2424242,154.7279241,151,154.4852476,155.3308081,170.0423604,151.2581665,244.4021739,153.3234984,144.5336683,154.3561644,40.33018868,156.4214963,136.7035176,272.7391304,,151.6299262,148.3994975,346.3030726
16-11-2019 16:00,213.5543478,237.2282609,376.5977654,171.2195996,368.2597765,,,197.0672287,,,343.801676,159.2768177,151.3872497,241.173913,203.5108696,181.6546891,162.3838384,372.4287709,156.9378293,158.0381818,177.9747475,129.9321608,159.7853535,207.4565217,425.5139665,,156.8913593,152.979798,438.8547486
16-11-2019 17:00,165.4772727,325.7360335,205.3043478,161.3060063,174.1388889,,,201.1585586,,196.3701791,215.3478261,164.1096944,159.1322445,189.6060606,309.0600559,179.5119073,168.5553214,218.2173913,201.7173913,156.808746,163.6501581,151.6918862,199.3813131,265.923913,272.7391304,,158.8792413,195.7929293,165.199157
16-11-2019 18:00,144.0904523,178.7171717,156.1633298,153.1737619,179.2692308,,,204.5279279,,191.2688093,186.3888889,161.8739726,156.1633298,186.4978925,257.3152174,179.5377239,170.6206533,176.489899,194.1843434,147.4884422,151.7744995,179.8733404,165.0700738,156.0342466,199.7525253,,158.4610116,165.6010101,176.6875659
16-11-2019 19:00,159.9067439,162.260101,165.9736565,168.9942044,178.7528978,,,197.6558483,,189.6785037,264.4891304,169.5311907,158.2286617,197.4699684,369.9273743,195.8848261,175.5258166,163.1338251,172.4065657,157.1133825,176.5584826,152.3786091,167.1354057,156.6796628,180.2020202,,151.6195996,155.1306639,192.5648051
16-11-2019 20:00,185.4652266,178.1074816,193.3393045,167.6001054,206.9459459,,,188.3670179,,,253.0108696,185.0624868,173.589568,219.0855856,173.073235,198.4613277,181.9799789,183.5289779,180.0437302,181.1899895,192.0484721,133.1085427,177.9747475,171.1369863,196.2878788,,157.418019,165.4573235,223.7927928
16-11-2019 21:00,233.7027027,218.5900901,256,164.4814542,267.3963964,,,188.0159115,,192.7403583,330.7388268,202.9918919,228.2522523,244.6036036,331.8505587,206.0342342,209.4234234,240.6396396,198.2444679,217.1927928,246.0900901,167.7963119,188.6923077,213.1396396,262.4414414,,178.1074816,187.5305585,248.0720721
16-11-2019 22:00,258.972973,271.8558559,275.8198198,166.3557429,312.1663327,,,191.8006322,,193.9743941,302.9455307,230.4918919,251.7882883,260.2117117,274.5326087,206.2522523,251.045045,283.5,274.8288288,251.2036036,307.7795591,189.2086407,224.0405405,264.1756757,284.2432432,,234.4657658,247.0810811,274.5810811
16-11-2019 23:00,244.8513514,258.4774775,254.5135135,172.4587987,333.7014028,,,209.9981982,,195.2445732,265.4144144,223.8918919,221.8108108,254.5135135,276.0675676,210.5333333,245.0990991,262.9369369,281.7657658,208.590991,314.1603206,198.7711275,243.6126126,271.3603604,265.9099099,,227.0333333,238.9054054,288.2072072
17-11-2019 00:00,223.545045,230.2342342,256.4954955,168.1990516,305.5861723,,,208.5414414,,,272.3513514,216.1918919,221.8108108,233.2072072,244.6036036,197.4493151,217.3513514,255.7522523,251.045045,210.8801802,305.3867735,164.2387777,225.7747748,247.3288288,261.9459459,,211.2864865,208.6801802,295.1441441
17-11-2019 01:00,206.4504505,225.7747748,246.0900901,160.252687,284.7387387,,,206.8963964,,199.1480506,252.2837838,197.8881981,209.6711712,197.8572181,244.1081081,190.9899895,201.4954955,245.8423423,246.0900901,195.11549,303.7915832,165.4676502,238.1621622,211.9009009,248.0720721,,215.8648649,206.6981982,251.5405405
17-11-2019 02:00,199.2771338,190.6285564,205.4594595,145.3708543,245.5945946,,,198.105058,,211.7126126,222.3063063,199.7315068,185.8524763,188.305058,198.5026344,183.5909378,219.3333333,217.1036036,199.2771338,178.6651212,271.8558559,193.1792413,201.2477477,182.7544784,211.9009009,,175.2315068,181.5927292,198.2444679
17-11-2019 03:00,195.4046365,183.3998946,187.1433087,143.6226131,213.6351351,,,194.1499473,,219.3036036,224.7837838,195.6731296,174.4931507,177.2038988,179.398314,183.3947313,231.2252252,188.305058,178.1074816,163.6863014,218.3423423,182.7854584,190.2413066,170.6206533,189.2086407,,167.1199157,169.9752371,189.4668072
17-11-2019 04:00,221.5630631,173.8477345,180.6891465,153.8398314,199.9225501,,,190.3807165,,,239.8963964,195.8125395,166.1027397,176.1712329,187.788725,191.4598525,324.3463687,175.0094837,183.7871444,157.5625922,196.6954689,155.93098,196.1791359,168.4262381,181.9799789,,174.2453109,168.2971549,212.3963964
17-11-2019 05:00,194.113804,171.6533193,184.0453109,154.6866175,196.5663857,,,185.0005269,,208.5513514,230.7297297,196.8606955,172.4278188,173.9768177,196.6954689,173.9200211,351.027933,174.2349842,199.4062171,167.9821918,192.5648051,162.3076923,203.7252252,174.6222339,185.8524763,,178.1642782,181.8508957,242.1261261
17-11-2019 06:00,175.2676502,172.2987355,187.4014752,152.0842993,195.7918862,,,176.2022129,,198.8021075,209.6711712,195.8538462,181.7218124,181.7218124,196.1791359,185.785353,185.3361433,174.7513172,211.4054054,171.4726027,207.4414414,170.3831401,197.9863014,178.7528978,190.2413066,,171.555216,185.4652266,225.7747748
17-11-2019 07:00,170.2334036,176.1712329,183.5289779,122.9145729,195.7918862,,157.4541623,171.8133825,,195.1258166,195.0173867,175.9440464,183.5289779,184.6907271,192.3066386,171.9889357,181.2054795,169.9752371,193.597471,165.6483667,208.4324324,161.8997893,190.4994731,181.4636459,185.8524763,,165.5089568,184.3034773,199.6643836
17-11-2019 08:00,165.8445732,173.8477345,181.7218124,88.8751073,184.1743941,,,172.025079,,,186.3688093,165.9891465,182.4963119,181.3345627,182.7544784,158.2493151,169.5879874,170.4915701,187.4014752,157.7794521,192.5648051,121.880402,181.3345627,181.4636459,184.8198103,,151.8106428,178.6238145,192.1775553
17-11-2019 09:00,159.6485774,171.3951528,180.947313,113.7055276,176.8166491,,,172.6601686,,192.3066386,179.5273973,164.6570074,180.1728135,184.1743941,175.6548999,174.2349842,167.7808219,163.1338251,177.8493151,164.5279241,186.3688093,168.2455216,175.9130664,170.3624868,186.3688093,,159.0341412,173.9768177,181.7218124
17-11-2019 10:00,130.5477387,170.1043203,167.5226554,139.7567839,163.3919916,,,171.8391992,,193.8143309,176.1712329,166.5467861,171.2660695,174.7513172,173.9768177,166.3247629,166.748156,147.7839196,175.1385669,156.7571128,171.3951528,164.6621707,173.2023182,155.9051633,172.1696523,,155.1977871,166.1027397,168.6844046
17-11-2019 11:00,95.47854077,156.2924131,149.0150754,121.7080402,155.7760801,,,172.995785,,190.2516333,168.2971549,155.7657534,154.2270811,163.9083246,160.4230769,166.2214963,152.8071654,96.00429185,167.0063224,102.1819095,154.8724974,165.3695469,172.9441517,132.3944724,154.8724974,,152.456059,154.0979979,154.0979979
17-11-2019 12:00,87.59227468,151.9035827,117.0050251,83.76480687,137.3190955,,,172.9441517,,,154.7434141,114.0748744,122.5452261,154.4852476,142.2437186,159.2096944,102.2311558,92.4520202,154.6143309,88.45450644,126.8542714,133.3301508,159.0031612,91.79828326,139.3585859,,103.1422111,123.7763819,142.8232323
17-11-2019 13:00,78.12875536,126.6136364,117.5808081,89.48497854,117.620603,,,171.4054795,,180.8337197,124.510101,120.8462312,93.37553648,126.8542714,106.3207071,154.1702845,83.38626609,92.82323232,89.69527897,105.2105528,99.15879828,127.1005025,114.5427136,90.34848485,133.4191919,,94.6583691,96.53004292,111.270202
17-11-2019 14:00,70.76824034,134.241206,99.50505051,123.5301508,104.6934673,,,173.0938883,,183.8232877,101.6155779,143.9180905,84.43776824,112.6959799,109.1666667,153.6797682,83.38626609,80.94444444,87.59227468,91.86137339,112.080402,132.960804,107.9292929,85.48927039,117.5808081,,98.10729614,86.01502146,120.4267677
17-11-2019 15:00,72.87124464,121.4166667,97.27777778,123.9733668,120.6984925,,,173.026765,,184.3241307,104.0778894,101.1231156,93.37553648,117.620603,103.3510101,119.959799,79.18025751,80.44949495,89.1695279,94.40600858,112.080402,154.9344573,83.38626609,82.05808081,118.3232323,,104.7919598,78.12875536,136.6363636
17-11-2019 16:00,87.59227468,116.9621212,115.3535354,103.4623116,104.6934673,,,167.109589,,,109.4141414,66.81459227,86.54077253,129.3165829,101.6186869,152.6316122,77.07725322,85.27525253,85.48927039,87.40300429,102.2311558,94.32188841,85.3989899,90.22103004,120.7979798,,103.6592965,80.75751073,104.7121212
17-11-2019 17:00,109.6180905,97.58154506,124.3919598,109.1994975,119.4673367,,,162.4161222,,169.9184405,111.5176768,81.78798283,87.06652361,152.4199157,116.9621212,153.1995785,91.79828326,85.02777778,93.37553648,103.8809045,90.74678112,76.65665236,84.43776824,96.00429185,126.2424242,,97.68669528,90.22103004,102.8467337
17-11-2019 18:00,151.2581665,104.6934673,142.8592965,156.6383562,154.0979979,,,162.6794521,,166.6500527,152.1136364,120.3537688,117.0050251,170.1043203,136.0176768,158.9979979,136.7035176,132.3944724,147.7839196,130.621608,114.5427136,129.0211055,96.00429185,136.0879397,153.5816649,,96.48798283,103.4623116,152.5489989
17-11-2019 19:00,162.6174921,151.1290832,161.8429926,132.5175879,175.6548999,,,158.3370917,,164.7241307,189.3585859,154.6091675,155.0015806,183.5289779,188.1212121,168.7566913,155.9051633,160.6812434,172.556902,147.5376884,171.3951528,162.4832455,125.0075377,158.7449947,169.3298209,,123.8748744,141.0125628,167.1354057
17-11-2019 20:00,177.8493151,161.1975764,183.5289779,131.8527638,201,,,159.8706006,,,197.7727273,177.0231823,172.2987355,184.6907271,252.6521739,166.9598525,164.682824,178.3656481,174.8804004,167.4761855,194.113804,142.6869347,160.0358272,168.8134879,188.4341412,,151.3459431,159.5194942,188.305058
17-11-2019 21:00,199.5353003,183.7871444,216.8558559,137.1959799,227.0135135,,,157.7123288,,160.4540569,204.7162162,464.4023464,197.0827187,202.4864865,264.4891304,181.6701791,177.3329821,207.1936937,209.6711712,194.4855638,213.3873874,169.2523709,178.3656481,191.2739726,225.2792793,,166.3970495,175.0094837,230.7297297
17-11-2019 22:00,251.045045,246.0900901,262.4414414,127.6175879,238.1621622,,,175.7116965,,160.5263435,212.3963964,192.1052687,257.2387387,220.8198198,232.7117117,190.0141201,181.4636459,257.4864865,246.5855856,237.963964,259.963964,189.3377239,194.630137,257.981982,274.3333333,,195.0793467,199.0189673,258.4774775
17-11-2019 23:00,298.6126126,302.7945892,297.1261261,162.5606955,48.94339623,,,175.4638567,,155.8225501,213.8828829,194.2325606,280.527027,262.6891892,283.0045045,193.8143309,182.4963119,324.5290581,271.6081081,260.7072072,301.3987976,183.828451,236.6756757,324.1302605,312.1663327,,234.7531532,232.7117117,266.1576577
18-11-2019 00:00,329.7134269,292.4189189,309.3747495,171.4777661,45.67924528,,,170.9356164,,,235.1891892,188.1604847,260.7072072,266.9009009,281.2702703,191.3669125,186.6269758,363.2124248,281.7657658,246.7243243,315.755511,159.6382508,232.9594595,310.9699399,323.3326653,,230.4027027,240.3918919,274.0855856
18-11-2019 01:00,330.9098196,293.4099099,311.7675351,168.7566913,41.67924528,,,165.5605901,,119.8366834,234.9414414,195.0277134,268.1396396,258.4774775,266.6531532,186.2500527,188.4341412,352.245491,262.4414414,246.2783784,330.9098196,165.3695469,222.0585586,293.6576577,327.7194389,,234.5252252,242.6216216,295.6396396
18-11-2019 02:00,298.6126126,293.1621622,309.3747495,126.4603015,41.98113208,,,156.0910432,,98.78025751,234.4459459,186.3223393,265.4144144,262.9369369,272.1036036,190.700843,186.8851423,333.502004,264.4234234,267.8126126,369.991984,212.9414414,226.0225225,290.4369369,319.3446894,,227.1621622,245.0990991,326.7224449
18-11-2019 03:00,262.9369369,266.9009009,266.9009009,112.720603,41.22641509,,,153.989568,,87.48712446,207.1936937,178.0093783,219.3333333,253.5225225,257.4864865,184.2363541,185.0779768,309.9729459,244.1081081,232.018018,362.8136273,186.1571128,216.1126126,280.0315315,268.3873874,,199.029294,229.9864865,230.7297297
